Date,Trap,Latitude,Longitude,WnvPresent,year_month,NumMosquitos,station,carrier,jul,jun,may,oct,sep,species_pipiens,species_pipiens/restuans,species_restuans,species_salinarius,species_tarsalis,species_territans,species_unspecified_culex,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,year_y,day,month,drizzle,smoke,storm,snow,mist,rain,h_fog,fog,haze,week_y,tavg_lag_1,tavg_lag_3,tavg_lag_7,preciptotal_lag_1,preciptotal_lag_3,preciptotal_lag_7,sunrise_clean,sunset_clean,DaylightHrs,DaylightHrs_lag_1,DaylightHrs_lag_3,DaylightHrs_lag_7,relhum,relhum_lag_1,relhum_lag_3,relhum_lag_7
2013-06-21,T018,42.010412,-87.66214000000001,0,"(2013, 6)",5,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T011,41.944869,-87.832763,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T011,41.944869,-87.832763,0,"(2013, 6)",6,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T228,41.951865999999995,-87.72505699999999,0,"(2013, 6)",6,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T228,41.951865999999995,-87.72505699999999,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T002,41.95469,-87.800991,0,"(2013, 6)",19,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T003,41.964242,-87.757639,0,"(2013, 6)",3,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T223,41.973845000000004,-87.805059,0,"(2013, 6)",3,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T223,41.973845000000004,-87.805059,0,"(2013, 6)",6,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T027,41.984809000000006,-87.728492,0,"(2013, 6)",1,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T027,41.984809000000006,-87.728492,0,"(2013, 6)",1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T231,41.98728,-87.666066,0,"(2013, 6)",3,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T231,41.98728,-87.666066,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T028,41.986921,-87.689778,0,"(2013, 6)",3,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T017,41.960615999999995,-87.777189,0,"(2013, 6)",1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T012,41.991429,-87.747113,0,"(2013, 6)",1,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T012,41.991429,-87.747113,0,"(2013, 6)",4,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T013,41.923738,-87.785288,0,"(2013, 6)",8,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T013,41.923738,-87.785288,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T236,41.994679,-87.770899,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T236,41.994679,-87.770899,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T008,42.008314,-87.77792099999999,0,"(2013, 6)",5,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T008,42.008314,-87.77792099999999,0,"(2013, 6)",3,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T151,41.916265,-87.800515,0,"(2013, 6)",27,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T233,42.009876,-87.807277,0,"(2013, 6)",1,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T233,42.009876,-87.807277,0,"(2013, 6)",1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T009,41.992478000000006,-87.862995,0,"(2013, 6)",32,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T900,41.974689,-87.890615,0,"(2013, 6)",39,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T900,41.974689,-87.890615,0,"(2013, 6)",219,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T903,41.957799,-87.930995,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-21,T903,41.957799,-87.930995,0,"(2013, 6)",8,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,82,68,75,65,68,0,10,416,1930,0.01,0.79,29.34,30.04,7.4,19,9.5,2013,21,Jun,0,0,0,0,1,0,0,0,0,25,74.0,66.0,75.0,0.0,0.0,0.1,1900-01-01 04:16:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,71.14141311571079,55.414418389786434,48.4748495062278,51.69356832472288
2013-06-27,T018,42.010412,-87.66214000000001,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T018,42.010412,-87.66214000000001,0,"(2013, 6)",1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T011,41.944869,-87.832763,0,"(2013, 6)",1,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T011,41.944869,-87.832763,0,"(2013, 6)",1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T228,41.951865999999995,-87.72505699999999,0,"(2013, 6)",24,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T228,41.951865999999995,-87.72505699999999,0,"(2013, 6)",27,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T002,41.95469,-87.800991,0,"(2013, 6)",10,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T002,41.95469,-87.800991,0,"(2013, 6)",9,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T220,41.963976,-87.69181,0,"(2013, 6)",1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T003,41.964242,-87.757639,0,"(2013, 6)",18,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T003,41.964242,-87.757639,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T223,41.973845000000004,-87.805059,0,"(2013, 6)",5,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T223,41.973845000000004,-87.805059,0,"(2013, 6)",6,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T027,41.984809000000006,-87.728492,0,"(2013, 6)",3,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T231,41.98728,-87.666066,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T028,41.986921,-87.689778,0,"(2013, 6)",3,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T028,41.986921,-87.689778,0,"(2013, 6)",1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T017,41.960615999999995,-87.777189,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T012,41.991429,-87.747113,0,"(2013, 6)",5,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T012,41.991429,-87.747113,0,"(2013, 6)",11,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T013,41.923738,-87.785288,0,"(2013, 6)",7,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T013,41.923738,-87.785288,0,"(2013, 6)",3,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T008,42.008314,-87.77792099999999,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T151,41.916265,-87.800515,0,"(2013, 6)",80,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T151,41.916265,-87.800515,0,"(2013, 6)",6,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
2013-06-27,T233,42.009876,-87.807277,0,"(2013, 6)",2,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,90,64,77,67,70,0,12,418,1931,0.01,0.92,29.01,29.73,7.2,29,7.2,2013,27,Jun,0,0,0,0,1,0,0,0,0,26,75.0,79.0,79.0,0.19,0.001,0.001,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,71.34839663111904,71.14141311571079,66.80393971588522,64.53440440037178
